paper_id,cluster
040c9714be80e4a337f6737d17e94171c25cc076,1
0414c8763c6ec295be60d86698ec3a76e981e54f,2
041827953afeda8e10e25ae78437e37f8a453578,1
04199d20312cff9c43ee27c12219464703ababd2,0
041a39a667c6970c829029bcc5c602b92f4b3146,0
041adbe00a7ca71fcbc38ff4406297ce86e93a6a,2
041d12324ce7e7339b2fdf42a69d0f0b74ceb9c6,0
041d8935d19cbab390d587a9835544b09de053e5,0
041f999adb84d7038eb5b70ccb7fc9f7181d62ec,0
04229d1b8713506ec617925396521e5ca59f388b,0
04263f307159613073477d48ff2eb0a97beafa8b,0
04299cd1ecb45c984de64da12daf3ccc1fe2abe2,1
042a57ce54d353b67f9faff39f7829c45dc7b101,0
042c9d15e000e5ea7b91612b4c10175e88112278,2
042fd04a91205ea75afbc8cd8b05f8884aaaa960,0
0431672907f81802938cf3dd43fe76682469524d,0
0435b8c5081db34e2c6c62b8f7b998927fa28776,0
0436dda595afb196bd59519a3e3da3f5d3eb08c4,0
04373a16295d9ad847ec98df83c0199c6558a7cd,0
043aa68f2c784899f71225e8eb233150760a6a54,3
04421db3d34e7fd7c7486d66d21b34978a1fb362,2
044662f412f6b6d10501c0918f5209717f6988b1,0
04490b0fff0ad1a55c9ef34663ddeb4a1c430bb9,0
0449fa59286a1b09e908da30b9a50ccad149ab7b,0
044b6504465e3d1b00fcc328c6731bcd034b1691,2
044cd9bf656d1868e96d2213d947fff4561d0f7a,0
044d6ebfdeacd8fbdd4f039872020cd4adbbe138,1
044e273c24dbb1ec49d20e760568a100efffab20,0
045038b4df983861e59275c451f1efbed6001964,0
0450e1d435d63e69e1867c2eba65c0c08af70038,2
0450fb1cad62d6aa960e871c1dcb37ebd9620df6,0
04510f144938a17bf2c2a9683ce3479ff0246b94,2
045a46ba847ef55dc47efe6862aae106f5091bac,0
045b111f0f2584890e9271399aa93c917a496662,2
04603867552ffafcaeff68fe8bf7f190ebb08a78,2
04605d35cd46d435e96dc82778096c879327a5dc,0
04624c7e270dba14e2beb957e693ca8bc9013e13,0
04663d0e54c6b85411d0279a2b20c491d323f004,0
0469d052ac583aa5b739be7fedecec5307548d49,2
046a56d635edc933ed8f30ccf1ae9fd488dfe645,2
046b480f92a27f809d67c98c77752037f3342d2a,3
0472ad126fb9788450a7a27c74b45f64286ff34b,0
04733d9b91b1744e046dddef8b3253aa13a3c717,2
04799a6c57e1d3f9488b24a4fc2580bbb3818665,2
047a76d5e047a00728847bcdd162cb925486d0ab,2
0480084eefee6333df832a821af8945ea7ab379a,2
04804494427631e79fc2a241c74adf6f607585f2,0
048b240dcabbd623a6cda8c4236ea50d7961315c,2
048ba1d86dcd7bf3cc3d6fd361a99c247485628c,0
048c308255388139698e0f0c50d40dabf5ca5451,0
0491cbfb51fc286fa6498b7eb59982d797a39388,0
0491da5ae5c2fa38824350bde5462ed82ebc24e7,2
049294a884d39102b06a634ba0f4bd3185fcc478,2
049364026266fb6b0b8d8a626844823a3036e5b0,2
0494d14df5c235e14ea0b3a9ef305b8f4ed5c930,0
0495484d0cbb53f9e33c22c57a47dd11728e4cc3,0
0496cbcbc94865977d4bfdcaa9c32f14959bfbf7,0
0498793e595e90458c63f2f26b7bee68050cfdbc,0
049b7bcdf49ae22a10fced224176dc94db786425,0
049c2ce216f70f7df254d5d7c58dfe54459851ef,0
049cf5f0e55a0f6b472630b01aff93cffffb0ece,0
049d30dbc331c7fd67ee83bed3990804272155b0,0
049d68aa5279d807e4125c33a3d563f6df987cb4,2
04a02b2f24ba9cf14a860a98b25f65ef2afd73fd,1
04a0ec4b6cb5eeb0d2cbf2c8ea8829b5c476b1b9,2
04a253fd34bd82b3cf7868fca967469c66e392ab,1
04abbb8d91bd1a15a6c70ce3c0bd339f92468265,2
04ad3db13cdf02a4db2f2636539abbb2bf574b05,0
04ae57bbc38e4f65357dfac2d3251f8c198d0811,0
04b08eea6a3de3c5eb04509bc1fc47fa9558b8a2,0
04b1c5469679e462cae436d4d29955b9e4807498,0
04b1ff17ed20f111337e03efac795a438d52e083,0
04b5f15cca91a7b810216682780f8ea6e1ab3046,1
04b9001d61d666e065f28a9e628991f4d76d71bc,2
04baee270c32a31a8d629401fa1ec324cc75106f,0
04bc03c90437934a75fc6fdc228817234ef84c3a,1
04bd754e1377604a7067ed6b38c6f7f43e15059c,0
04bd8f911584f12db4388cb9257b2a4dd15b9272,0
04be45dba1c24d640d5da8298c5f01e3165d84c4,2
04c1c40f4464bc035e57d0ecf2f8a033e4e7f466,0
04c221e49d8355ce52360d5e37dc583f6502cc92,1
04c77d3ae97fcb0cb3d82480c5f75513f6266662,1
04c80346278c76be38e11fba9ee1a0fccc13c57f,2
04c9f6681c85d53975cf1a3e6215e7378b680683,0
04cf308cfa2f72131ecbb07bacb894bab15aa66e,2
04d02a37dcbb17916d2a5c03288cb9b59000ebba,2
04d638b3c1d8b8fcd771e569e439b364d4ac2c1a,1
04d6639a85bb4dcb9a47b805ab627805af25d59b,0
04d774680876efd10e478ed5f2ef7a7a2e860acf,2
04d8fbf9ffacc7bccf3266a32118ed9d21743dc2,0
04d9df812fd77e1231263d42ab45e570cd94d956,1
04dc7b970967766934f12292c0a007ebabe22652,2
04de80f0e6a0c2f827d7a95ae2b9854bf09fe5ea,0
04e156a83cb3b0b2da2ed07eec1a669be53575b5,1
04e2efd4e2e04a420f33550e683b656b07a730ba,0
04e314a46a06814267d29c2e6dfc00bf4121cc94,3
04e69433307d5842fec3f65c1fa261815d8443ec,0
04e95170ff6ec9a96ffdb9d45082168355cbcefc,0
04e968d51175a21987ebf4d042eb712db295a6b0,0
04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,2
04f21b8b6f612b4b6bd083cd6db1306256cfd16f,0
04f4cff6c1a32e0edb50bdb8daf00f82708a5142,1
04f7e4970f4dc74389ae14ff982ac374274149b6,0
04f9e08f4eb5091105c2cca3133719d1bd10b1dc,2
04fa24d6f02d6b2fd44a0cb7aa2a7e7149e6cacc,3
04fb1656b773a1db9bc2b340aa503fe12132c670,0
0500c5210f547fc5005d3c8543b0bdcdd51281c9,0
050506c1a554199afd04018481220ed8ea3fbaf8,0
05058ed8b816bf7d26e0998de9bc0798752a8073,0
05082393ba4c7ec530190dd887d99c74fd72f6d6,2
0509a8a79d1a632185654f6583f7afdb3b0fb46b,0
050b683c5336bc0243b53caed1df50fbf52e0727,0
050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,2
050e7e448a2a60b1589652aadb3f5288ef156b4a,0
0511ed1c3e91902ab662c81f8fc20c83a840e8d0,1
0512abe5e8b89d4351a104ccdb3356e2d0621458,0
05177f5d2e00efff862fe608e266277caa6a7132,0
05186884eb6aed574507e7f0f9316375ffbc6494,3
051919b205c64ada8e44773ac51411e1dd3812ac,0
05192151667b1bb4e3405de11f6e4ae2f844e7c5,0
0519d1d90353abf1d2a97d4fea15d24d48cf1fbd,0
051a02e0c21fc3747f78f080a298c9a2f732d39d,0
051b3efe9eb4403eca414d5778ed2d43f4353f5a,0
051cf89045450e5eff3fc9ba4fdc518fe1d623b8,0
052175f7190c738903fd1929fe76fa99a25eb2ea,0
05248494136966d79614f475f8e5bb0880a20bf7,2
05252b1035b0647c566b72ef0ef269f3fc385c90,2
05257a2230897ea006b3f68dbf0d71e1e7216f55,1
0529ed2074b15413b032e82de1fcce37efde51a2,3
052a16d442ede77ed4bdeaa05037270f251dedc4,2
053015b1322bd1ab63323e036c6ce37cfe62bde2,0
05326cc45fa2898c5850df85d30dad3d2c82acef,1
0537823ee7ac420f3f6e1a1261afa425dd4cd1a6,2
0538d00bd755c2cac9f24a683d094566f0bb48fd,0
0539cdf9c5215f7d1f53d1cb7af556ba1f799937,1
053a7f6234c59fe4a412c6e02300398aca9bcc40,0
053aa0c7280e2bb41a033cb0ae7c0d6bd07afc40,2
0542a6ae26f57a5ffa35dcfebdec5004ff45688c,2
05445d95af0648219e8eb051ab3015b2a4615027,1
054702ce3b7ae44e3d9bd3b2620fcab0132273e1,0
054831a6a11886b5ad44cac71d17e367721a2b5b,1
05485c16740bda9c2bd2448591fcd5ed6a5169d9,0
0548badb833de84544d36d72f00b8706b97e19b1,0
0549ee111ea02ff885f707ff0a8622a0e9a4fa09,0
054ad16220ae8e0bf24dec968e51218322a5cdac,0
054bc2ddbd3d9cc2f48c7f0bfd2e157788c4c31f,0
054bc6dfc8aa4286237c23dc0aafc10fc15b104a,0
054e3e247ad11de2be71be7215e30a44222271ab,1
05513568bb7b58bb7df33023160838ac885a6144,2
05513da119ba8f48c1c468a8a40a591b731c4479,1
05585b64f95987f50022b11f52bfa56e1f2260bd,0
05593f14635280a9107d92b15921444b654a31ce,0
055bc4fbdbbe262da7684e89ea4cfcc154a42291,2
055df119df20e08c2830c0b300173e343a760d38,1
055ed1f10bcc96eacefe967b946a0b8c1674e197,2
0560f4a71016fd020cffe3c58a0e3b33d3a5d721,0
05620ea699e7dcf77f750bbb52911ea18b005d8f,1
0562f70516579d557cd1486000bb7aac5ccec2a1,2
056436a3b987b7d58290b79f35df450e7417f73c,0
0568c55234a6ad2585fe3ac5f3c51260194af7ec,2
056b14876b632e0c4f3e75d79ac2d2f77b56fe61,0
0575c000a1428ee41066978446841535e1e26ecd,0
057694ed46c07e311fe956a2ba08695530569b20,0
05774f9508a8c3399ffb20e758f933ffadc40fbd,2
0577bfc182ea9062ae7d4e4c419a84777b734a4c,1
0578cb74b3f736f8f492b9e80778d8d67ce90c38,0
057a931d8bfabff534eddd75a96af84a1b6b3deb,1
057e31ee37a66543d6cf7f189356b43deb91a31a,2
0581dc3e280cb371e6e3d944eb05329ed6216b90,0
0586c9a5cbb333e62fb7e18d5239eae3be34d42a,2
058a3b31e5e451c35036beff6ac4ab25a9929405,0
058b0cc7cecd43d80ed47196cb5376fa10efb58a,2
058b7249ce7acc1c14c989cb2d8db27435f81363,2
058c0fc94ded8fa4e7a302081c3ea738d16a4b1a,2
058c4cce2921ae76cd2083a447e61b0768924a2c,0
058e306088e83c58ee30b43f0e102a45463351fe,2
058f046fec5eee31c9ed0bdacd37aa22ba485993,3
0590e82ed9d49c88dd779664bc1950e22bb30223,0
05916d82efe1f937ee48f09df4e5d7c6fede83d3,2
05924658bbaf8a4defb51757fef3f8654f6c65da,0
059322dc6f20c325e19b93e5966e4b2ea32ad705,0
0596a285261bc529af5a4bea0447bc838f45866f,2
0597b458ac250cffe02827f4448a2bfd4e5e05f3,2
0599be2719a0557e53ffb238765c811578a0cc9f,2
059a17f644e60e23e5448dde9e2f97f6dd85eb91,0
059b9cccab6fd5bf12b180379b9d5f8768a0f4a0,0
059c5688c0caf75bf1d1532a7d36230247599064,0
059d5acb8af8bd2bedab06b5dcc0510691fe0f1e,1
05a0ef8d34e8f046dfb1d2b587fd8653cfab7018,0
05a12a1fb4a86a4158ad027b911092cfc25bc40b,2
05a3101918abeee449871529fb0b788dd90df479,1
05a52fe28de83b331a2625473d6eabe95af62cc7,2
05a818aa6178b73eb49ceb02311260ded494115e,0
05a94d5f5083ff58320c659cd519536d3e6aa4a3,1
05ab8bd6ff732bea31fa673b450d37b58da78c46,2
05abff00736631b9e74800712b0944208bc9b601,0
05aeae1608e74b17f7c92bc7661e98742e0b3fb6,2
05af85c50dd5c80a25fc3dd985d31f0d563d0019,0
05af9874f6cd92808d15783d11d8992ba17ac310,0
05b1525fc5590372cc6bb08ea7a8ea79dd259a85,0
05b5ca303bd262f2a8e7d9d05d203f023867d0ed,2
05b8deee7f76cda7511eb605e2ba84a8f46bc10f,2
05ba033423b8fcd8ca26cf0cf1611e128048f9db,2
05bdc3cf6dad125ad6539580352cb341eeaec2b1,1
05bec989faf0b3c79d618bb8f02b9d11a8d117ef,0
05c54da3a4bd3e92c4d0e5286e331e333408c9a9,2
05c5645dd9a4a7fcb74379c900e71ebb29509b25,0
05c7b14e490cdee96115002f1dba2cf6ae56320d,0
05c9536bc46635767df2476642befca1db66fad2,0
05cc757a652fea48416482e55b585e6e6b76f256,0
05cc87a56d714cc75ce393c73f3076d3f8a463b5,2
05cd7738b1020413452a4b05a10970fa886e0539,0
05cdb5c08e19328be24559777438fb6f0e3e4496,0
05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,2
05cf5e053a38fefb9b7eb53616fc201a54b5074d,0
05cf81cc55f7a6f80902a671cac49d85af9782ed,2
05d0cb50f5b5ce355e1c276e66dd4736296d4dcd,0
05d4815ef4cb7be7b98de47c136409d905696463,0
05d99c07db59b6948e39bfa62c2cbbf62944059a,2
05da888d78a628666b186a2f0773d8d4839a994e,2
05dde5ff4c63a914b8b77764529f7fae72cdc954,0
05df6a79e61e69b9113ffa6a667c3fb9b2680e70,1
05e124c390d75f96fe992f78021c146b450563bf,0
05e4c2f6b0affdeef1b7d99d5b481bee1c244a7f,2
05e506d7af33ce5dee01e954250d2a83796ba596,0
05e5a2bca07922fe0bd52185f4ccaae1b8b154f6,2
05e6e7a72d16a7294079af8e96f5d6b42d8ce51f,2
05e9af5c04c17b89fd8d65d62a381eb22e8316ed,1
05eae269e7bd3b7b841a84c02b1c13a670faf012,1
05f1c02ecdb1798e85e750ddfa81ede861f94cf6,2
05f22ad2749227d35ba3a513a910b3cbe08bfa19,0
05f2d4c337413ae496e31e2259020f3e328dcfa1,2
05f4f35937431d55caca49dff5235b2413fc613d,0
05fbb0078e14eea85ecbf6904ecef2380d034a10,0
05fbb84786f284d957fee43690c2f4638791be5f,0
05fbc9a48ec571d9292767d0ac0e54d318a6eadc,2
060201d43460ac305a26ac4b0acca66cd41c151a,3
0602ee3675bc8be3f98474dbc9fced3e4efdb476,0
0608050a823306ce31227f4fa988fdf2455a520b,0
060833389f07819960d34c91e0dfdc92e053f6ac,1
06094b031f02c0307da315a1428394c2c075ff2a,1
060a63ca2bd2952334370b2016b2dde07b404857,0
0612bb6d157e8cd266943d84daf110c46a56aa23,2
0613267be796bb13061d55c790043ad855e3237f,0
06137bb1e53080493b33c1b749b59848cddc05fc,2
06172d2978a367b1268754ea3cac34ca4748c9fb,0
06190bfcbc53a5d5d17e0a60a3a0f6488d8ae1db,1
06192007528616a277cecacc4e15d48914e18b8b,0
061e49a521b8ea0acbd7c3a61360cc8e0b07e3ca,1
061eb24a1462aba7b53e6c099fe5d4bd046dd56a,2
061f81e4132c9d443b9afa644a32fb23d75db2f7,0
0620d8c281315846522460c7766046280af1d484,0
06249faa885cabbce6eccdf1e40ffe2f43fb5092,2
0624a12abfe85c8b5070850d912a2db4cd453236,2
0627cc31a8f1950b7f55ee32241e5f1e957fed2e,0
0629b1b64275da2120bfdb606bc8240d2a16ea5b,0
062a18fe6bcaad19bd60d8b47d3287079a915545,2
062cd6e04480e516c1813b53bbe6bf3973088374,0
062d0779c4b304f4188666a3989152d9f9557340,2
062dccbd0bea5fa4834f0be465242f7205fecc17,0
063385295ed3feca721c85488689f03141022ad2,0
0638a299934da797243f6f35a516e172a38466a4,2
063ac3f62e4657ad610a771fc796bba4f3e404b2,0
063f48cf2d9b53b075433f3bd1a63566feb240db,2
0644d69a8045a0c627c4842d83a6b5c110a0c539,0
0645d6a097db5a71c67e3f0a9315b655c9a28f82,0
06485251571877f7bd08191007e0a9c747ed684e,0
06485dd45c17460af629f7c74234bef914fbbabe,1
064b8b054101863fcb0905b3926ed4f5531dceda,0
064be888d9eabf2a7e8084855316a1da1463ce33,0
064fc5c0af69e9be13dee69a113ca743d05fd807,0
06525dbe27937be0f8263a0e8ec743f68d9f1795,2
065322cf0e91341ded96b889aa5e8e3c9cd2ea07,0
065497953c64b5163eb29e9a4fe78534f244ca26,2
06559dd625491d6474ee88f08c12fc17c1830995,1
0656993afda296004221087271ce7e3dfe596c6c,0
06589343cb2fcc62a39c587071c8a9e76836f993,2
06605cc441e00d8262a5ae1515e89727f9d70b8d,0
0660d9281c1607ca1ca9cb62dfa00b56f49ddee1,3
066178ded1d6d540be366e6468bc01e78e605a81,2
06624de6d8b09e5db9ba01c4cc721583331a40b5,2
066619641442d9c3f6a547301849bef0b8b12f2f,2
0666ca679df1885492aa1420fd995790d363b8a5,2
066c2d87d87b962f50259df3f1c7ef90cf71f552,0
067049fcdd480ae016d2e3e4787905ea0d1a73fa,0
06753b3e708ad76787b100b9009ccec622f267ae,2
0676519ecc7cd61639721c0d062615707f044506,1
06795e24716acde6e56c25d7845c92a97fa0268c,1
067c9f593763b62b86daebb25818c4b5c8988255,0
067df62a9f9c56d060d4f17b663253ae2fb47061,0
0685f32afc98aa3de6543ce7e42603aa94860319,0
06877a65d9c69a89e8206c71ce2c477e535441a7,0
06896d4cce2f5c7acef18238c110efec0865c2a7,0
068a5080b09ba846d95bc76084f1a9ef6de7dcd7,0
068a8f6dac5d34c84d80fb51274158ecbe6c4574,0
068ea0c03f363432083fa6fa0ad91ad26e894f02,0
06931f2ee1b663a679693b0ef40e66ddcbadc085,0
069695d115517cbd0e713fb44245be7a6226bc7f,0
069898fcd48307626db54ffef0aa6ca9256f3d6b,0
06989a9659f1b9b10abc5b92a90ecff38a778d55,3
069a3aebc920d5da476fef73fd5d47566c780885,2
069b422b624f7d6bb46b8381030550a88a3b30dd,2
069ba942f5c73dc513a76275fef1fbe42ca0c439,0
069bf4da8f0f4f540b9f6a16021e007442e7e027,2
069d6ce905dc7992f5bc8692218ca3969ab3e227,2
069e0d464cad1578f4bcc73231ec75a32b4e8108,0
069fec90bf49d272ad412bc2d46c2723963270dc,0
06a1002f9fbea7179ac3572843f66b14568af6e4,1
06a565e7682844fe82db71bfd22776540dd14c94,0
06abb14f03ed35f826b6d7bbfdad2fc8488deb99,0
06ad398fdbe5c8c55aafb34013ff47b35f0cee35,1
06ae8055bdd0dcdeb3033ec7a0c74f36184f8a30,0
06b0381cd33e55068c19f0ee120fac66781c4e54,0
06b07a6407734edcb3af57da5fe2898ba61d1df8,2
06b1596c62785b6740747c1d401236f33bc212e1,0
06b3f93a98def37bdbfa4487060cd836fdf1070d,2
06b4cacdb9673d502e5e7d06284492ebfe2e2043,0
06c0371d82953f5c35ee8bff3e5165d5aa1516de,1
06c06c96cc93d025b70468793358918fa3c96978,0
06c172a11ee30931ac537dfb70ce020dced50918,2
06c1b3535b83251cf92c01258b5048beeab7a460,1
06c4f9daabdf5ee16fb4b581a954e3909d9f17a0,0
06c89f69aa7b5f9648d2c1543b8246fe9c3610cf,2
06c949be75a56cbb6228368dec7580bfbb638141,0
06ca62f1491d7a6b8a2e6a793042c674287182f8,0
06cdbcb7d40c21ce5e10c5a2bc1a1583e66f49d7,0
06cf324e3d0f793e5c722894c6ea6949655b1f10,2
06d1b784b114d04e0e15845ec0d08e3e4d75c0b3,0
06d210540bbdfe3b898f2ffbc4d1f9fb74a5a4d8,2
06d3c7caaf09a3ae5204d955b0036aca10c6634a,0
06d734de60efb9ac8c98cd02be9f667d0c535fb0,1
06d768be335c1ddf3966683811d81eb55bb4ad1c,0
06d7c3e1e46a199332798bd18e31d49787b39f99,2
06d93dda5283ba0605765033f1177547ae0ccba4,0
06dbfe263ca571904cc3d609dd55bcc7c65350cd,0
06dd8764f6db9ee46f8b93dcd327e3ae307a6c4d,0
06de4265beb099d7361ec978ebb90b823501bff0,0
06e2a26a1925334deaf6621d3b2763924de55b14,1
06e89cafce095f075c8a197fbdfb78c259133a8b,2
06eb8783f024a97d3bb159b01818ff6284123bb1,0
06ebe6e32a2e7241e23d3fb51c4dffeed389861d,1
06f075e64c8861491ea4de2f98b606866f54a752,2
06f33aa8d51ad1c6081cd855c8d274d47e1ee74e,2
06f76642dbfede972f42f7df543fc12cbde2c692,0
06f8316b5b1cd5f0737d5ada43c3dd9ebce27a91,2
06f85da252fd5c81ebea77a05a1aca09c892c161,0
0700c01d64e50ef5ae5943328bd734718cf614f4,1
07054fdca599b609a0fd99007a13a5133145449c,2
0706374e8a8a5eaf3bff4d2555c0f0db11294755,3
0709745b2d9b177a2665ee633a0e8231d0fa0d83,0
070a6f55519354f5189308255eb35580ec2d7108,0
070e8dea105c31573755de6486b0948dd40972cc,0
070ed9d7ad3ba35df48652f7fe255bf7a53325c5,0
070f2e671ece69ce46d6079b03f11bd602425b3c,0
0712de35303593480719bd4ae39c462c58ac7f7c,0
0712e5735c51991b7e0ce4bd5e63882703863459,2
0715fd9f3fec7a2b86f3344c3c3a56611bcea4aa,2
07177128e49e7d7440cebca1eb70294a3fc27cbb,1
07184a183fe4c8e6bfe46c7fa2000e8dc5b24436,0
0718df8bb375bd6232c2aed876605f0657efa065,0
071b1b54f696cbe35695b99f9f38bcc43e35fbcc,0
07241235ee553a5b165ed19b2091101128eca805,2
0727980b80bddd2728174a65e08275cf73000f7f,3
07287765df0556a744dd888dc6585bc1d4da6dc9,0
072bb2e8eb2bc05d68c83e54a3e6c40836b0bda9,0
07330c35eb8beda0a4b515b8a0edce5d42662417,2
07334690860c9d7a8fdbef99eded6460ebef2581,0
07350a14be6b53bc4a971637fb478617c2110d6c,0
07396bda4a37d13aaf15fdf67d61971549f4162c,1
073ac74b03be4106f0e78065cd0c472cf4a995e9,0
073bf7a5962595098cf9d08109b0db9ea1cb3303,1
073cdd46009615f49f9c9c074e55ecebe8305d32,1
073d6557ccb048fe248c2d4c09a21c33f8632371,1
073d9b195e4d3e325a8ec7cd30b9ec23bb0a00a7,1
07407a112aff0b4de1b7c1f3b3beae1971a9d020,0
0741533a3a9c97880fb1d7f184d569a6e5191ef1,2
07420d39191900a262a4c5afff61e0ef80eac575,2
0745c3b1310b0114d3c0adca54115c1ae7172794,0
0746647069ab1d117996a1f4468e4068629e6da6,2
07490c5e2d5adb39326e6bb5157c81a573b4ffdc,0
07494b2945c2d6204a3d454fc6d23144a9fa828c,0
0749cab30d660b29d52b5346b02773a3f36fda0d,1
074a37594f93652c9db7cef967b21eaa5b70f731,2
074b685a347c109752be7efe757c3985190ec6c4,1
074db4c99c9585ec465ec557747443a080037196,0
074e144c6cc7fb9de0cc550d3e777a0ccfa97007,0
07523054c7442457ed75062c030ce437bd28b932,0
0754ac6cc6043d8de7767296a9f8efb9158741a5,0
07567f87e6aace24f9146427f637ffba089ae28e,0
0757e65e418eea1d9e071acb6293fb5313388ae3,0
0758be46dc2f4ada2905d557959a82ed31f0b93c,2
075fc26a9bf29767e3e3e29e22121ce3980fcbf2,2
0768babd4f340cc1b5eb49540be3decfc480eb8b,2
076a4bc39ded9ca15f15fc8156ae1a25c4170a72,0
076cf3f391705bb7126579ebb06a8af6a7eefc6f,0
076d18c2ee294256a400299b5c4631aac187d47a,1
076fb06399e7ee247fd34ff64012efd6004a370c,0
0770bd9c1b5f1150cb37faabb5dfc4b636c3c77d,0
0771924722e625f8b49b2686a41e899954a962d0,2
0773b5fa847a82b3d084dfe0a76d4288c082bd70,0
077a70059a89059bace1150d779cc911a2229c60,2
077d5a9302762a66842c6bdf13912433954ca723,2
077f9915ce7d5789a00ae9f5600031521997850f,0
078016a3e7afdfa76fcd56b4acc7dc89fb8c5a51,0
078025b470595541bbb492b1aaed90862cdca287,2
07899a6af647ba443bf04599aa35d111d0d08cb3,2
078abb148599f16b6a3f8cfcf2599994dd9155f7,2
078b6935fa30cd20a00da6c6182e85b41ab4d9c5,2
0791848997b36f0857ec8ed3d12f7fd1b763059e,0
0792384d074cef963c808eacf3c63e3654776a2a,2
07928c96123e42473f3b02e7cfa13ba8b53d591e,0
079766a06e399732f3b855d91047474bffeddf8a,0
07a6550f6f4c753040095aa1308c65a139f0f56e,0
07ac15697a17a271224c7477de061f4ca6fc62aa,1
07ac89c8db05cd43fa30ddcf48550cc40c77f8da,0
07af62ed0890785add953db036935561dbe753fe,0
07b090b8172f6795858a32d883ca803d24a42080,0
07b7afaa3713a842fc3a56957b4ae587158c8ae4,0
07ba1137cd7da9ffa5c72f722c619f67d7041e5a,0
07bf7b392feb438d436be66e2bdfe7513320231b,3
07bfaec6b52a67877fee3493e4fb5161439c59ac,0
07c02024be63150bd34d668fa5381061c23f07db,0
07c0873fad9546637ccd04c965370dc7324a08f5,0
07c255ba231f492efd5254619013ec9278bb05e8,0
07ca288609eac312987db5e4e69de3c5a8b21e2a,2
07cbd224bc5a17d3c7284a88137d3c1223116e11,0
07d5add026c6425ca93091a1f345868e75a2b563,0
07d6403e16dbca4cf200e61ae1fdb1bbdd206302,0
07db6284561b09e9e9fde2ba8b3915bcedec4c22,0
07ddd6d403f3777266de52861fb7d111476f3d6a,0
07ddf570a1c38269ac3d1826cd8d013faeb6a339,1
07e7bb252152b7042ebe8d45f5dc207e19ac8845,0
07e833d0917cace550853f72923856d0fe1a7120,2
07ebfe6f64b939e7a6644d7fafe62c04e8238e80,0
07f8fbac00efcd65f9b3af578484d60ccfc5de75,0
07fc3ef640d4738b784fc59ccb4441b45c9133c8,0
07fc7bb8cbdb82bd4b17681aa92a6fc06d5fcf82,1
07fe504a3b64db4dd23da77929893eb89215f3be,2
08009b4d80bd7c741cd7c6ca736b1d2347045b6e,0
0801bfeef8d99b710597d21be7120252c36f6001,0
080315372a3c246497a2f111b90af0c956032487,2
0803a1123c1a9c7967727a8f36884952a2cd06dc,0
08061f8c67e795af04a0aec763f11ccf8f97ddef,0
08079db5747d09016612f319e154ff81c4d9aef5,2
0807d06a6db06216d0b9399f4658a4ffb581db03,2
080983941a5d815215b3af965f6e13f113c73d85,0
08115213bd78bf26882f807490e5c8f567827e20,0
08174b668145c88e0e719dac2a03b30fb68f5de5,2
0818adbbac6fb7077d7f2ad4462e9dc9c8919d87,0
0819c5bcc6193d8b3e8edc63260aec1e1c68d958,0
08207f16550a3ec7c8e304aa6f1d2f0a61a96982,0
0823bad4393d3634ba446cb8b148ecafbbdf3e9a,0
0824f99a68f01bc9fbb10a84ce7a7254338ee9bb,0
082711e390ca18c1bd9c8908da6c1d09c8df2765,0
082892d44934e61adfef5cd6d5867439e30b183b,0
082c38aa46d44beaa5ffea54d89fd9016125035e,0
082c4a3189859a27a7828ebdaffad450896216bc,0
082ed7ad147949ad922eca6c0e8bf0e01889d2a8,0
082f4b8d07cf3dc775139de4b3b3b07e80da0ef6,0
0832882ba9e59bfdebf81ac19e6579caa42d5578,0
083332189fcf2f934327e56f838652fd7516c8b6,0
08339aa5e21ebd96be7ad261cbff35cc29466329,2
0838ab11db3ef0d4798b967ad08f247af23580a9,0
083bcc98abb7ebfeb4dbca2b6dcb5b4e141444f1,0
083d4f33c62061390ac7dafcc4e9a4e44518df3f,0
083dd400b7854ffa908a21641197855aee981ea5,0
08432fbe941b440c394214311d01a0dd2a29acd6,2
0843b669142963c77ba252334d8bba1d78abbc12,2
08467794d024d78c7981f7c39743a9faaa1adecb,1
084b5436ba8f4f49667201dca369876990b38f6f,0
084df43c5fc9b52ac507f090c6d892b69e5b0999,2
084f1464fd6c0885f64af9c09c1460ef50dddd01,2
0851abc9f5ae5d1c1225f665b8ddd13a7c905179,0
085213866c3a93502137e8ef1bf0cf41746a92cf,0
08546875d7cbfdfd2b94d0bea80e5c2ebd734818,0
085522850a68603e453f67deacac2be1293a483f,2
08586e04babb99ad43f932a7a0ada8571e0b5b0b,0
085c71736d6b79717bb03aec375310d9e536f851,3
085ca346f50191b9ff3f68e511e61084bcc4b2fc,0
085d2f0a23b102cb7492350434746878eb834785,2
085d7daf789f97c9886b9b8ab08bbf416d3128d2,2
085f0b23abbdb47bd03b99b8476d56efb3d42492,0
086103e3b453b99e65c8703821980936866d8e03,0
0861c56539f701b2d23d2860dab6cf4ede3c823a,0
08621405cbdd5355ab3414da3d6e5242a34f0b56,0
08631b40ac98ff21f266669b7c92761ae73de4d1,0
08632feec28810500be75d2d1d2a6e287368cade,0
0863338d4ec43e14a5438e5935bea4ff7cebeba0,0
0865fd23aee2473a8bf678fadc17b49ba5924cf9,0
08660499ee722a74043f8417faee3e1eeb9d0f5f,3
